,X,Y
0,0.5319179117868682,2.340268462296234
1,0.2882743381294377,2.5835640761258354
2,2.659517934796428,9.31146725842984
3,-1.3609476472638338,3.2907900971317714
4,-0.9491511160987431,3.7108954393961335
5,2.6100116802549964,9.937551183111085
6,-0.7123732300400132,2.8401802042654705
7,-0.41784998839620036,1.7183440553824452
8,-2.867084141832091,5.397255377323373
9,-1.2533741998187484,0.6880301712233556
10,-2.1941236621604006,3.6822537865338227
11,-1.2906367419626354,0.6963315951350704
12,-1.6068195090319355,3.4113577398457
13,-0.6787896439802106,1.667821996599421
14,1.463378938460516,5.108518540288372
15,2.9809097868067838,11.697236349165532
16,2.387111061160649,7.76554762653544
17,2.1634147821285596,7.611010465662696
18,-0.9153296082565183,2.1726089943302007
19,2.162114632905247,6.34610531251673
20,0.29816504300397906,1.0582286315281402
21,2.7056750105234286,9.547796084056133
22,-1.7450074903243478,2.379385334722252
23,-1.6815013387475948,2.539807071833466
24,-0.4099544926654821,3.4026880157749924
25,-2.4322124675731818,2.6974726397440727
26,2.477179443100333,9.47419917977198
27,2.558836872653945,8.255949471327998
28,-2.5967483460265894,4.281545677659354
29,0.6137937609406388,3.1127108803317847
30,-2.0627827614408343,2.1279430152283374
31,0.4421241884809124,2.151530064149595
32,0.4527373683882572,2.2864239478378336
33,0.5321912341757198,2.152525198156036
34,0.013684641548110221,2.828880101738208
35,0.9169362357619155,2.6079600628349717
36,2.4978233710058735,9.13408697768555
37,0.5606072417130896,3.779505969593818
38,0.1753697789617057,0.3165710336731673
39,1.684242296249689,5.325418256728616
40,-0.9843632736426162,2.2017043057376724
41,1.4444453086614413,3.6910969641808506
42,-2.203902757888502,5.033884454536557
43,-2.4625649858555665,4.743277510982732
44,0.790865734541474,2.8617006387496744
45,1.5557321700210052,3.606554677422668
46,0.39049401673709916,1.8275197941690626
47,-1.8769876471370412,2.4519999051647874
48,-0.5224744553536569,3.9532625893320654
49,1.353228263457039,5.506553645611698
50,-2.4904903800285396,6.4285562493483575
51,2.5231247193856614,8.141795492492356
52,0.5216757537578012,2.2813954622291726
53,-2.7240654415149557,5.660632544240287
54,-2.4222521766877074,4.077716475206101
55,-0.8351164280625021,0.011056947715457621
56,-0.6183832860616145,1.0790256813997887
57,0.25905154326485835,3.6467953163820805
58,1.3473802980388498,3.8470052324422745
59,0.739121504860683,1.356202165304994
60,1.785536792498398,7.30427127943328
61,-2.9735208532066153,8.042177874569889
62,-0.7708177374639567,1.847374575348042
63,-2.4366069509003454,6.007677205397838
64,1.9048924176581128,6.822462990618281
65,2.2294279303555875,7.630539399713411
66,-2.170071570781851,3.4555237255693974
67,-2.7123090459199366,6.265696027684719
68,-0.6773847796566779,1.5401309718958072
69,-2.7416914053528627,4.652924811780316
70,-2.562883453271808,4.062031314306106
71,-1.9397283056581989,2.6203050982307383
72,-2.6205281698060796,6.760432146672929
73,-1.33034913003868,1.4963505133831732
74,2.191943882492935,6.487658221272474
75,0.2781004457466789,2.7111202742076324
76,-2.577248935418276,5.8131601771395935
77,-0.7758207105887864,2.1396572548880872
78,-2.81686282388684,4.589082054226569
79,1.3976106880797374,3.9629795890432056
80,-0.638284752607083,3.0552025113088304
81,-0.6670705847328353,1.2002898594569433
82,-2.4708263041457528,4.763667612400111
83,1.8715662265525097,8.369141230819627
84,-0.10220050948836557,3.1404678150252368
85,-0.6543243206075804,2.8108422801778437
86,-2.0496477689695127,5.810462517688885
87,-0.14664344139601893,0.8466789849196024
88,1.2177495101455769,5.365823754950513
89,1.6742991228931015,6.462181661272703
90,0.36746439437919953,4.521584074769866
91,-0.036845101436614236,1.181819508175937
92,-1.492476487896368,0.9957147983739387
93,-0.8754549405569758,0.7400286503991038
94,1.9308451861679714,6.33506204627201
95,0.8966194278746036,4.518898694159731
96,-1.030715556456592,1.976891712313922
97,1.459217595878659,5.001207500031933
98,1.4219210659543524,5.693178312752984
99,1.8831901695802067,7.014035050416857
100,-1.6617478179570395,3.1443971743970542
101,0.977094788339401,1.2919481913114566
102,-0.7159031784597745,1.8029729728911317
103,0.2666045686676841,3.7486889515921575
104,2.6521748359272435,8.721163092053795
105,0.46871632865379675,4.159840621144241
106,-1.6874009257259979,2.7211214280472897
107,2.9769263713226914,11.441134090547285
108,-2.9791883681007985,5.6447019541161545
109,-0.5531676726308818,2.3104726099035795
110,1.8292625738870374,5.373436163196033
111,0.2505473929033677,1.6799440941822272
112,-2.040310775310553,5.077315903700697
113,2.410970794057449,9.625897292377514
114,-2.040661159930342,2.837611528224205
115,2.7937318967281977,10.465416551097631
116,-1.917603100820176,2.8554227719099945
117,2.208955953688898,7.415787122881094
118,-2.15356122330145,4.122191903602808
119,1.1684137512633423,3.469995970206341
120,-1.228987116380729,1.348303170106279
121,-2.882884476792058,7.095652368615253
122,-2.308626917716267,6.4008664646559685
123,2.979709770777607,11.918302126647431
124,1.32715648074383,4.828895791882689
125,-1.8005783551564474,2.6191167813347156
126,-0.876414353942025,3.3602340424709407
127,2.4498700666123527,10.06239479617328
128,2.2120860423096183,6.938520062275715
129,-1.5431261426769332,2.0565423938539418
130,2.5199602284538196,10.427879155095061
131,2.963241932070228,12.62926493623739
132,1.5212562465645556,5.210676755339657
133,2.275952093217243,7.51716252247154
134,-0.26173521445907255,0.79986534191904
135,0.792483493068938,1.1950683329059157
136,-1.498079942233835,3.3952328651351107
137,-2.95427899514768,6.646017913089198
138,0.20191755194011707,2.458518191082433
139,0.014839013278193036,2.3203775391587906
140,1.054313219324908,4.913133982618541
141,-1.030046378363969,2.0020108842439996
142,-1.5692078509097174,1.8014125634748592
143,-2.9149557348666546,5.871334135457144
144,0.06261856789147213,2.849885492335822
145,0.17696275357693336,2.5081849944656396
146,-0.01566393599220106,1.4479218732523804
147,2.7069236319142416,11.352109303688191
148,-2.833392820887098,4.955127882862138
149,-2.4715539624723704,6.317588553856858
150,-2.6905712265510004,3.2480910802035834
151,-1.7811000734602889,2.663585030768993
152,-2.983038663019803,5.430938036935803
153,2.4454918255031126,9.074897285982079
154,1.8727290187357841,5.190085174069187
155,1.5647505672736894,6.152683496294778
156,-1.2861275402438916,2.955773127527272
157,1.5466767917451074,5.653279482656325
158,-2.5390577392152256,3.752524419278412
159,-0.3692256501089721,2.514314814408952
160,-2.760767026677782,6.621054351989815
161,0.9350013301168563,2.938308390683733
162,0.3220766386250653,3.6653618000264965
163,1.766644565221255,6.0717243836759005
164,1.3989614743333094,5.337656201438364
165,0.6717738700892988,2.0172411741026615
166,2.0280406714997676,8.590137196695526
167,-1.4368931749438534,1.6496621310904271
168,-1.5978287363823669,1.8086285881396735
169,-1.669680919813871,4.445954098042169
170,2.732540628890293,10.404557309808963
171,-0.11402115363720888,1.3293467244727206
172,0.17834561247736014,1.319825603461633
173,0.20740674708251827,1.0564965777158248
174,-1.1042220377212901,3.7962555311237964
175,0.892493873077052,3.693209498374925
176,1.97972623948945,6.98814398711731
177,0.4968205189077679,3.2494678130537067
178,1.6386262444165416,6.188743139400353
179,-0.47519508691199164,3.025058083084704
180,1.511648365890463,3.9123271916479156
181,1.2201710776750483,4.619608624257745
182,2.5086198843566976,11.33821850979744
183,1.6856536003281377,7.673914018798788
184,-1.1554490866015834,1.0712829098046341
185,0.41685369738744704,3.1368397504500622
186,1.2459976904870587,4.293621453556486
187,0.7404862626749069,2.18215361761727
188,-0.18754906611736022,3.164884514656012
189,1.3778010934172578,5.441062631238145
190,2.2113265391262003,9.8469540610356
191,-2.8846706479215065,6.708810154827535
192,-2.099601158266416,5.182271258363204
193,2.025096301808489,8.156878123394
194,-1.308363689454207,2.831969902926401
195,1.0370132954564628,2.9796033447333494
196,2.636448281010745,11.709326593906885
197,0.2873175477088883,3.6885082822406488
198,1.1785709010053393,4.144307398672288
199,2.0137840064988595,7.063836174642844
